,Unnamed: 0,regiao,estado,data,casosNovos,casosAcumulados,obitosNovos,obitosAcumulados
379,1364,Nordeste,BA,2020-03-29,27,154,1,1
380,1365,Nordeste,BA,2020-03-30,22,176,0,1
381,1366,Nordeste,BA,2020-03-31,37,213,1,2
382,1367,Nordeste,BA,2020-04-01,33,246,0,2
383,1368,Nordeste,BA,2020-04-02,21,267,1,3
384,1369,Nordeste,BA,2020-04-03,15,282,2,5
385,1370,Nordeste,BA,2020-04-04,50,332,2,7
386,1371,Nordeste,BA,2020-04-05,69,401,2,9
387,1372,Nordeste,BA,2020-04-06,30,431,1,10
388,1373,Nordeste,BA,2020-04-07,25,456,2,12
389,1374,Nordeste,BA,2020-04-08,41,497,3,15
390,1375,Nordeste,BA,2020-04-09,62,559,4,19
391,1376,Nordeste,BA,2020-04-10,45,604,0,19
392,1377,Nordeste,BA,2020-04-11,31,635,2,21
393,1378,Nordeste,BA,2020-04-12,38,673,0,21
394,1379,Nordeste,BA,2020-04-13,50,723,1,22
395,1380,Nordeste,BA,2020-04-14,36,759,0,22
396,1381,Nordeste,BA,2020-04-15,48,807,5,27
397,1382,Nordeste,BA,2020-04-16,144,951,3,30
398,1383,Nordeste,BA,2020-04-17,108,1059,6,36
399,1384,Nordeste,BA,2020-04-18,134,1193,1,37
400,1385,Nordeste,BA,2020-04-19,37,1230,8,45
401,1386,Nordeste,BA,2020-04-20,111,1341,1,46
402,1387,Nordeste,BA,2020-04-21,148,1489,1,47
403,1388,Nordeste,BA,2020-04-22,155,1644,3,50
404,1389,Nordeste,BA,2020-04-23,145,1789,9,59
405,1390,Nordeste,BA,2020-04-24,173,1962,5,64
406,1391,Nordeste,BA,2020-04-25,119,2081,6,70
407,1452,Sudeste,MG,2020-03-30,30,261,1,1
408,1453,Sudeste,MG,2020-03-31,14,275,1,2
409,1454,Sudeste,MG,2020-04-01,39,314,1,3
410,1455,Sudeste,MG,2020-04-02,56,370,1,4
411,1456,Sudeste,MG,2020-04-03,27,397,2,6
412,1457,Sudeste,MG,2020-04-04,33,430,0,6
413,1458,Sudeste,MG,2020-04-05,68,498,0,6
414,1459,Sudeste,MG,2020-04-06,27,525,3,9
415,1460,Sudeste,MG,2020-04-07,34,559,2,11
416,1461,Sudeste,MG,2020-04-08,55,614,3,14
417,1462,Sudeste,MG,2020-04-09,41,655,1,15
418,1463,Sudeste,MG,2020-04-10,43,698,2,17
419,1464,Sudeste,MG,2020-04-11,52,750,0,17
420,1465,Sudeste,MG,2020-04-12,56,806,3,20
421,1466,Sudeste,MG,2020-04-13,9,815,3,23
422,1467,Sudeste,MG,2020-04-14,69,884,4,27
423,1468,Sudeste,MG,2020-04-15,19,903,3,30
424,1469,Sudeste,MG,2020-04-16,55,958,3,33
425,1470,Sudeste,MG,2020-04-17,63,1021,2,35
426,1471,Sudeste,MG,2020-04-18,56,1077,4,39
427,1472,Sudeste,MG,2020-04-19,77,1154,0,39
428,1473,Sudeste,MG,2020-04-20,35,1189,2,41
429,1474,Sudeste,MG,2020-04-21,41,1230,3,44
430,1475,Sudeste,MG,2020-04-22,53,1283,3,47
431,1476,Sudeste,MG,2020-04-23,25,1308,4,51
432,1477,Sudeste,MG,2020-04-24,111,1419,3,54
433,1478,Sudeste,MG,2020-04-25,62,1481,4,58
434,1542,Sudeste,ES,2020-04-02,24,120,1,1
435,1543,Sudeste,ES,2020-04-03,19,139,3,4
436,1544,Sudeste,ES,2020-04-04,14,153,1,5
437,1545,Sudeste,ES,2020-04-05,13,166,1,6
438,1546,Sudeste,ES,2020-04-06,28,194,0,6
439,1547,Sudeste,ES,2020-04-07,15,209,0,6
440,1548,Sudeste,ES,2020-04-08,18,227,0,6
441,1549,Sudeste,ES,2020-04-09,46,273,0,6
442,1550,Sudeste,ES,2020-04-10,27,300,1,7
443,1551,Sudeste,ES,2020-04-11,49,349,2,9
444,1552,Sudeste,ES,2020-04-12,34,383,0,9
445,1553,Sudeste,ES,2020-04-13,47,430,5,14
446,1554,Sudeste,ES,2020-04-14,33,463,3,17
447,1555,Sudeste,ES,2020-04-15,94,557,1,18
448,1556,Sudeste,ES,2020-04-16,197,754,4,22
449,1557,Sudeste,ES,2020-04-17,102,856,3,25
450,1558,Sudeste,ES,2020-04-18,96,952,3,28
451,1559,Sudeste,ES,2020-04-19,147,1099,2,30
452,1560,Sudeste,ES,2020-04-20,69,1168,3,33
453,1561,Sudeste,ES,2020-04-21,44,1212,1,34
454,1562,Sudeste,ES,2020-04-22,101,1313,0,34
455,1563,Sudeste,ES,2020-04-23,50,1363,8,42
456,1564,Sudeste,ES,2020-04-24,18,1381,0,42
457,1565,Sudeste,ES,2020-04-25,214,1595,5,47
458,1615,Sudeste,RJ,2020-03-19,20,65,2,2
459,1616,Sudeste,RJ,2020-03-20,44,109,0,2
460,1617,Sudeste,RJ,2020-03-21,10,119,1,3
461,1618,Sudeste,RJ,2020-03-22,67,186,0,3
462,1619,Sudeste,RJ,2020-03-23,47,233,1,4
463,1620,Sudeste,RJ,2020-03-24,72,305,2,6
464,1621,Sudeste,RJ,2020-03-25,65,370,0,6
465,1622,Sudeste,RJ,2020-03-26,51,421,3,9
466,1623,Sudeste,RJ,2020-03-27,72,493,1,10
467,1624,Sudeste,RJ,2020-03-28,65,558,3,13
468,1625,Sudeste,RJ,2020-03-29,42,600,4,17
469,1626,Sudeste,RJ,2020-03-30,57,657,1,18
470,1627,Sudeste,RJ,2020-03-31,51,708,5,23
471,1628,Sudeste,RJ,2020-04-01,124,832,5,28
472,1629,Sudeste,RJ,2020-04-02,160,992,13,41
473,1630,Sudeste,RJ,2020-04-03,82,1074,6,47
474,1631,Sudeste,RJ,2020-04-04,172,1246,11,58
475,1632,Sudeste,RJ,2020-04-05,148,1394,6,64
476,1633,Sudeste,RJ,2020-04-06,67,1461,7,71
477,1634,Sudeste,RJ,2020-04-07,227,1688,18,89
478,1635,Sudeste,RJ,2020-04-08,250,1938,17,106
479,1636,Sudeste,RJ,2020-04-09,278,2216,16,122
480,1637,Sudeste,RJ,2020-04-10,248,2464,25,147
481,1638,Sudeste,RJ,2020-04-11,143,2607,8,155
482,1639,Sudeste,RJ,2020-04-12,248,2855,15,170
483,1640,Sudeste,RJ,2020-04-13,376,3231,18,188
484,1641,Sudeste,RJ,2020-04-14,179,3410,36,224
485,1642,Sudeste,RJ,2020-04-15,333,3743,41,265
486,1643,Sudeste,RJ,2020-04-16,201,3944,35,300
487,1644,Sudeste,RJ,2020-04-17,405,4349,41,341
488,1645,Sudeste,RJ,2020-04-18,194,4543,46,387
489,1646,Sudeste,RJ,2020-04-19,222,4765,15,402
490,1647,Sudeste,RJ,2020-04-20,134,4899,20,422
491,1648,Sudeste,RJ,2020-04-21,407,5306,39,461
492,1649,Sudeste,RJ,2020-04-22,246,5552,29,490
493,1650,Sudeste,RJ,2020-04-23,620,6172,40,530
494,1651,Sudeste,RJ,2020-04-24,110,6282,40,570
495,1652,Sudeste,RJ,2020-04-25,546,6828,45,615
496,1700,Sudeste,SP,2020-03-17,12,164,1,1
497,1701,Sudeste,SP,2020-03-18,76,240,3,4
498,1702,Sudeste,SP,2020-03-19,46,286,0,4
499,1703,Sudeste,SP,2020-03-20,110,396,5,9
500,1704,Sudeste,SP,2020-03-21,63,459,6,15
501,1705,Sudeste,SP,2020-03-22,172,631,7,22
502,1706,Sudeste,SP,2020-03-23,114,745,8,30
503,1707,Sudeste,SP,2020-03-24,65,810,10,40
504,1708,Sudeste,SP,2020-03-25,52,862,8,48
505,1709,Sudeste,SP,2020-03-26,190,1052,10,58
506,1710,Sudeste,SP,2020-03-27,171,1223,10,68
507,1711,Sudeste,SP,2020-03-28,183,1406,16,84
508,1712,Sudeste,SP,2020-03-29,45,1451,14,98
509,1713,Sudeste,SP,2020-03-30,66,1517,15,113
510,1714,Sudeste,SP,2020-03-31,822,2339,23,136
511,1715,Sudeste,SP,2020-04-01,642,2981,28,164
512,1716,Sudeste,SP,2020-04-02,525,3506,24,188
513,1717,Sudeste,SP,2020-04-03,542,4048,31,219
514,1718,Sudeste,SP,2020-04-04,418,4466,41,260
515,1719,Sudeste,SP,2020-04-05,154,4620,15,275
516,1720,Sudeste,SP,2020-04-06,246,4866,29,304
517,1721,Sudeste,SP,2020-04-07,816,5682,67,371
518,1722,Sudeste,SP,2020-04-08,1026,6708,57,428
519,1723,Sudeste,SP,2020-04-09,772,7480,68,496
520,1724,Sudeste,SP,2020-04-10,736,8216,44,540
521,1725,Sudeste,SP,2020-04-11,203,8419,20,560
522,1726,Sudeste,SP,2020-04-12,336,8755,28,588
523,1727,Sudeste,SP,2020-04-13,140,8895,20,608
524,1728,Sudeste,SP,2020-04-14,476,9371,87,695
525,1729,Sudeste,SP,2020-04-15,1672,11043,83,778
526,1730,Sudeste,SP,2020-04-16,525,11568,75,853
527,1731,Sudeste,SP,2020-04-17,1273,12841,75,928
528,1732,Sudeste,SP,2020-04-18,1053,13894,63,991
529,1733,Sudeste,SP,2020-04-19,373,14267,24,1015
530,1734,Sudeste,SP,2020-04-20,313,14580,22,1037
531,1735,Sudeste,SP,2020-04-21,805,15385,56,1093
532,1736,Sudeste,SP,2020-04-22,529,15914,41,1134
533,1737,Sudeste,SP,2020-04-23,826,16740,211,1345
534,1738,Sudeste,SP,2020-04-24,1086,17826,167,1512
535,1739,Sudeste,SP,2020-04-25,2178,20004,155,1667
536,1797,Sul,PR,2020-03-27,17,119,2,2
537,1798,Sul,PR,2020-03-28,14,133,0,2
538,1799,Sul,PR,2020-03-29,15,148,0,2
539,1800,Sul,PR,2020-03-30,7,155,1,3
540,1801,Sul,PR,2020-03-31,24,179,0,3
541,1802,Sul,PR,2020-04-01,45,224,0,3
542,1803,Sul,PR,2020-04-02,28,252,1,4
543,1804,Sul,PR,2020-04-03,49,301,0,4
544,1805,Sul,PR,2020-04-04,94,395,2,6
545,1806,Sul,PR,2020-04-05,43,438,3,9
546,1807,Sul,PR,2020-04-06,20,458,2,11
547,1808,Sul,PR,2020-04-07,45,503,4,15
548,1809,Sul,PR,2020-04-08,36,539,2,17
549,1810,Sul,PR,2020-04-09,70,609,5,22
550,1811,Sul,PR,2020-04-10,34,643,3,25
551,1812,Sul,PR,2020-04-11,33,676,1,26
552,1813,Sul,PR,2020-04-12,62,738,4,30
553,1814,Sul,PR,2020-04-13,18,756,1,31
554,1815,Sul,PR,2020-04-14,35,791,5,36
555,1816,Sul,PR,2020-04-15,12,803,2,38
556,1817,Sul,PR,2020-04-16,29,832,3,41
557,1818,Sul,PR,2020-04-17,42,874,1,42
558,1819,Sul,PR,2020-04-18,71,945,4,46
559,1820,Sul,PR,2020-04-19,42,987,2,48
560,1821,Sul,PR,2020-04-20,20,1007,3,51
561,1822,Sul,PR,2020-04-21,17,1024,0,51
562,1823,Sul,PR,2020-04-22,39,1063,6,57
563,1824,Sul,PR,2020-04-23,19,1082,3,60
564,1825,Sul,PR,2020-04-24,37,1119,4,64
565,1826,Sul,PR,2020-04-25,21,1140,5,69
566,1883,Sul,SC,2020-03-26,13,122,1,1
567,1884,Sul,SC,2020-03-27,27,149,0,1
568,1885,Sul,SC,2020-03-28,35,184,0,1
569,1886,Sul,SC,2020-03-29,10,194,0,1
570,1887,Sul,SC,2020-03-30,3,197,0,1
571,1888,Sul,SC,2020-03-31,22,219,1,2
572,1889,Sul,SC,2020-04-01,16,235,0,2
573,1890,Sul,SC,2020-04-02,12,247,0,2
574,1891,Sul,SC,2020-04-03,34,281,3,5
575,1892,Sul,SC,2020-04-04,53,334,0,5
576,1893,Sul,SC,2020-04-05,23,357,5,10
577,1894,Sul,SC,2020-04-06,22,379,0,10
578,1895,Sul,SC,2020-04-07,38,417,1,11
579,1896,Sul,SC,2020-04-08,40,457,4,15
580,1897,Sul,SC,2020-04-09,44,501,2,17
581,1898,Sul,SC,2020-04-10,192,693,1,18
582,1899,Sul,SC,2020-04-11,39,732,3,21
583,1900,Sul,SC,2020-04-12,36,768,3,24
584,1901,Sul,SC,2020-04-13,9,777,0,24
585,1902,Sul,SC,2020-04-14,49,826,2,26
586,1903,Sul,SC,2020-04-15,27,853,2,28
587,1904,Sul,SC,2020-04-16,31,884,1,29
588,1905,Sul,SC,2020-04-17,42,926,1,30
589,1906,Sul,SC,2020-04-18,36,962,1,31
590,1907,Sul,SC,2020-04-19,13,975,1,32
591,1908,Sul,SC,2020-04-20,50,1025,3,35
592,1909,Sul,SC,2020-04-21,38,1063,0,35
593,1910,Sul,SC,2020-04-22,28,1091,2,37
594,1911,Sul,SC,2020-04-23,24,1115,2,39
595,1912,Sul,SC,2020-04-24,55,1170,3,42
596,1913,Sul,SC,2020-04-25,39,1209,0,42
597,1969,Sul,RS,2020-03-25,25,123,1,1
598,1970,Sul,RS,2020-03-26,45,168,0,1
599,1971,Sul,RS,2020-03-27,27,195,1,2
600,1972,Sul,RS,2020-03-28,2,197,0,2
601,1973,Sul,RS,2020-03-29,29,226,0,2
602,1974,Sul,RS,2020-03-30,15,241,1,3
603,1975,Sul,RS,2020-03-31,33,274,1,4
604,1976,Sul,RS,2020-04-01,32,306,0,4
605,1977,Sul,RS,2020-04-02,28,334,1,5
606,1978,Sul,RS,2020-04-03,62,396,0,5
607,1979,Sul,RS,2020-04-04,14,410,1,6
608,1980,Sul,RS,2020-04-05,8,418,1,7
609,1981,Sul,RS,2020-04-06,63,481,0,7
610,1982,Sul,RS,2020-04-07,27,508,1,8
611,1983,Sul,RS,2020-04-08,47,555,1,9
612,1984,Sul,RS,2020-04-09,63,618,3,12
613,1985,Sul,RS,2020-04-10,18,636,2,14
614,1986,Sul,RS,2020-04-11,4,640,1,15
615,1987,Sul,RS,2020-04-12,13,653,1,16
616,1988,Sul,RS,2020-04-13,11,664,0,16
617,1989,Sul,RS,2020-04-14,36,700,2,18
618,1990,Sul,RS,2020-04-15,47,747,1,19
619,1991,Sul,RS,2020-04-16,33,780,0,19
620,1992,Sul,RS,2020-04-17,22,802,3,22
621,1993,Sul,RS,2020-04-18,29,831,2,24
622,1994,Sul,RS,2020-04-19,23,854,0,24
623,1995,Sul,RS,2020-04-20,35,889,3,27
624,1996,Sul,RS,2020-04-21,15,904,0,27
625,1997,Sul,RS,2020-04-22,19,923,0,27
626,1998,Sul,RS,2020-04-23,71,994,2,29
627,1999,Sul,RS,2020-04-24,67,1061,2,31
628,2000,Sul,RS,2020-04-25,35,1096,3,34
629,2062,Centro-Oeste,MS,2020-03-31,4,48,1,1
630,2063,Centro-Oeste,MS,2020-04-01,3,51,0,1
631,2064,Centro-Oeste,MS,2020-04-02,2,53,0,1
632,2065,Centro-Oeste,MS,2020-04-03,7,60,0,1
633,2066,Centro-Oeste,MS,2020-04-04,2,62,0,1
634,2067,Centro-Oeste,MS,2020-04-05,3,65,0,1
635,2068,Centro-Oeste,MS,2020-04-06,1,66,0,1
636,2069,Centro-Oeste,MS,2020-04-07,14,80,1,2
637,2070,Centro-Oeste,MS,2020-04-08,5,85,0,2
638,2071,Centro-Oeste,MS,2020-04-09,4,89,0,2
639,2072,Centro-Oeste,MS,2020-04-10,8,97,0,2
640,2073,Centro-Oeste,MS,2020-04-11,3,100,0,2
641,2074,Centro-Oeste,MS,2020-04-12,1,101,0,2
642,2075,Centro-Oeste,MS,2020-04-13,12,113,2,4
643,2076,Centro-Oeste,MS,2020-04-14,2,115,0,4
644,2077,Centro-Oeste,MS,2020-04-15,6,121,0,4
645,2078,Centro-Oeste,MS,2020-04-16,10,131,1,5
646,2079,Centro-Oeste,MS,2020-04-17,12,143,0,5
647,2080,Centro-Oeste,MS,2020-04-18,18,161,0,5
648,2081,Centro-Oeste,MS,2020-04-19,7,168,0,5
649,2082,Centro-Oeste,MS,2020-04-20,3,171,0,5
650,2083,Centro-Oeste,MS,2020-04-21,2,173,1,6
651,2084,Centro-Oeste,MS,2020-04-22,2,175,0,6
652,2085,Centro-Oeste,MS,2020-04-23,11,186,1,7
653,2086,Centro-Oeste,MS,2020-04-24,27,213,0,7
654,2087,Centro-Oeste,MS,2020-04-25,4,217,0,7
655,2152,Centro-Oeste,MT,2020-04-03,8,44,1,1
656,2153,Centro-Oeste,MT,2020-04-04,12,56,0,1
657,2154,Centro-Oeste,MT,2020-04-05,4,60,0,1
658,2155,Centro-Oeste,MT,2020-04-06,16,76,0,1
659,2156,Centro-Oeste,MT,2020-04-07,2,78,0,1
660,2157,Centro-Oeste,MT,2020-04-08,12,90,0,1
661,2158,Centro-Oeste,MT,2020-04-09,18,108,1,2
662,2159,Centro-Oeste,MT,2020-04-10,4,112,0,2
663,2160,Centro-Oeste,MT,2020-04-11,9,121,1,3
664,2161,Centro-Oeste,MT,2020-04-12,2,123,0,3
665,2162,Centro-Oeste,MT,2020-04-13,11,134,1,4
666,2163,Centro-Oeste,MT,2020-04-14,4,138,0,4
667,2164,Centro-Oeste,MT,2020-04-15,13,151,0,4
668,2165,Centro-Oeste,MT,2020-04-16,5,156,1,5
669,2166,Centro-Oeste,MT,2020-04-17,6,162,0,5
670,2167,Centro-Oeste,MT,2020-04-18,9,171,0,5
671,2168,Centro-Oeste,MT,2020-04-19,3,174,0,5
672,2169,Centro-Oeste,MT,2020-04-20,7,181,1,6
673,2170,Centro-Oeste,MT,2020-04-21,0,181,0,6
674,2171,Centro-Oeste,MT,2020-04-22,2,183,0,6
675,2172,Centro-Oeste,MT,2020-04-23,38,221,1,7
676,2173,Centro-Oeste,MT,2020-04-24,19,240,1,8
677,2174,Centro-Oeste,MT,2020-04-25,7,247,1,9
678,2231,Centro-Oeste,GO,2020-03-26,10,39,1,1
679,2232,Centro-Oeste,GO,2020-03-27,10,49,0,1
680,2233,Centro-Oeste,GO,2020-03-28,7,56,0,1
681,2234,Centro-Oeste,GO,2020-03-29,2,58,0,1
682,2235,Centro-Oeste,GO,2020-03-30,3,61,0,1
683,2236,Centro-Oeste,GO,2020-03-31,4,65,0,1
684,2237,Centro-Oeste,GO,2020-04-01,6,71,0,1
685,2238,Centro-Oeste,GO,2020-04-02,2,73,0,1
686,2239,Centro-Oeste,GO,2020-04-03,15,88,1,2
687,2240,Centro-Oeste,GO,2020-04-04,15,103,0,2
688,2241,Centro-Oeste,GO,2020-04-05,12,115,1,3
689,2242,Centro-Oeste,GO,2020-04-06,4,119,2,5
690,2243,Centro-Oeste,GO,2020-04-07,14,133,0,5
691,2244,Centro-Oeste,GO,2020-04-08,25,158,2,7
692,2245,Centro-Oeste,GO,2020-04-09,21,179,0,7
693,2246,Centro-Oeste,GO,2020-04-10,12,191,1,8
694,2247,Centro-Oeste,GO,2020-04-11,18,209,2,10
695,2248,Centro-Oeste,GO,2020-04-12,20,229,4,14
696,2249,Centro-Oeste,GO,2020-04-13,4,233,1,15
697,2250,Centro-Oeste,GO,2020-04-14,51,284,0,15
698,2251,Centro-Oeste,GO,2020-04-15,20,304,0,15
699,2252,Centro-Oeste,GO,2020-04-16,14,318,1,16
700,2253,Centro-Oeste,GO,2020-04-17,17,335,0,16
701,2254,Centro-Oeste,GO,2020-04-18,43,378,2,18
702,2255,Centro-Oeste,GO,2020-04-19,15,393,0,18
703,2256,Centro-Oeste,GO,2020-04-20,10,403,1,19
704,2257,Centro-Oeste,GO,2020-04-21,18,421,0,19
705,2258,Centro-Oeste,GO,2020-04-22,17,438,2,21
706,2259,Centro-Oeste,GO,2020-04-23,15,453,2,23
707,2260,Centro-Oeste,GO,2020-04-24,33,486,1,24
708,2261,Centro-Oeste,GO,2020-04-25,20,506,1,25
709,2321,Centro-Oeste,DF,2020-03-29,29,289,1,1
710,2322,Centro-Oeste,DF,2020-03-30,23,312,0,1
711,2323,Centro-Oeste,DF,2020-03-31,20,332,2,3
712,2324,Centro-Oeste,DF,2020-04-01,23,355,0,3
713,2325,Centro-Oeste,DF,2020-04-02,15,370,1,4
714,2326,Centro-Oeste,DF,2020-04-03,32,402,1,5
715,2327,Centro-Oeste,DF,2020-04-04,52,454,2,7
716,2328,Centro-Oeste,DF,2020-04-05,14,468,0,7
717,2329,Centro-Oeste,DF,2020-04-06,5,473,3,10
718,2330,Centro-Oeste,DF,2020-04-07,19,492,2,12
719,2331,Centro-Oeste,DF,2020-04-08,17,509,0,12
720,2332,Centro-Oeste,DF,2020-04-09,18,527,1,13
721,2333,Centro-Oeste,DF,2020-04-10,28,555,1,14
722,2334,Centro-Oeste,DF,2020-04-11,24,579,0,14
723,2335,Centro-Oeste,DF,2020-04-12,35,614,0,14
724,2336,Centro-Oeste,DF,2020-04-13,24,638,1,15
725,2337,Centro-Oeste,DF,2020-04-14,13,651,2,17
726,2338,Centro-Oeste,DF,2020-04-15,31,682,0,17
727,2339,Centro-Oeste,DF,2020-04-16,34,716,3,20
728,2340,Centro-Oeste,DF,2020-04-17,30,746,0,20
729,2341,Centro-Oeste,DF,2020-04-18,16,762,4,24
730,2342,Centro-Oeste,DF,2020-04-19,65,827,0,24
731,2343,Centro-Oeste,DF,2020-04-20,45,872,0,24
732,2344,Centro-Oeste,DF,2020-04-21,9,881,0,24
733,2345,Centro-Oeste,DF,2020-04-22,65,946,1,25
734,2346,Centro-Oeste,DF,2020-04-23,17,963,0,25
735,2347,Centro-Oeste,DF,2020-04-24,26,989,1,26
736,2348,Centro-Oeste,DF,2020-04-25,24,1013,0,26
